apiname,achieved,unlock_time
WEAP_NEWYEAR,1,1572813213
MED_RATIONS,1,1572606842
WEAP_RECONSTRUCTOR,1,1571436076
WEAP_PRISONER,1,1571384251
WEAP_VDV,1,1571210827
WEAP_HOLYGRENADE,1,1572239518
WEAP_LASTHP,1,1571391510
WEAP_BATTLEBREAK,1,1572086583
WEAP_MARSATTACKS,1,1571485039
WEAP_ALIEN,1,1571618915
WEAP_BUN,1,1572626036
WEAP_MADNESS,1,1572711391
WEAP_BKEAKTRASHGUNS,1,1572241124
WEAP_BKEAKWEAPONS,1,1571717894
OTHER_FURY1,1,1570991034
OTHER_FURY2,1,1570823655
OTHER_FURY3,1,1571010366
EXPLORE_CITADEL,1,1570799217
EXPLORE_YELLOWREGION,1,1570812296
EXPLORE_REDREGION,1,1570955087
EXPLORE_ALLREGIONS,1,1571133417
EXPLORE_ALLROOMS_MAP_A,1,1571861150
EXPLORE_ALLROOMS_MAP_AB,1,1572084349
EXPLORE_ALLROOMS_MINE,1,1572047488
EXPLORE_ALLROOMS_ALLMAPS,1,1571930763
EXPLORE_STALKERHELP,1,1571863428
EXPLORE_ALLCONTAINERS,1,1572636301
EXPLORE_ALLARCHIEVE,1,1572684609
EXPLORE_ALLTOWNS_MAPA,1,1570843918
EXPLORE_ALLTOWNS_ALLMAPS,1,1571060915
EXPLORE_ALLSERVICES_MAPA,1,1570961330
EXPLORE_ALLSERVICES_ALLMAPS,1,1571046877
EXPLORE_ALLMINES_MAPA,1,1570976686
EXPLORE_ALLMINES_ALLMAPS,1,1571071652
EXPLORE_ALLNPCS,1,1572182675
EVENTS_INTERCEPTOR,1,1572150455
EVENTS_ENEMYWONTPASS,1,1571362073
EVENTS_ANTITERROR,1,1572046637
EVENTS_XENOLAB,1,1572240159
EVENTS_MISSIONPOSSIBLE,1,1571066190
EVENTS_MISSIONIMPOSSIBLE,1,1571698630
MOB_ZOMBIENAZI,1,1571897929
MOB_BOSSNAZI,1,1571932133
QUEST_ARC4,1,1572905529
EVENT_DESTRUCTOR,1,1572958650
QUEST_MINERSECRET,1,1572956983
EXPLORE_KIDNAPPING,1,1572816288
EXPLORE_INFESTEDONES,1,1572740473
EXPLORE_WARGOESON,1,1572934146
EXPLORE_INCUBATOR,1,1572888797
EXPLORE_HIDDENDEPTHS,1,1572898514
OTHER_CREATIMPLANT0,1,1572859630
OTHER_CREATIMPLANT1,1,1572806153
OTHER_ANOMALY0,1,1571256693
OTHER_ANOMALY2,1,1572892462
OTHER_ANOMALY_TROPHY,1,1572930834
OTHER_ANOMALY_FLYCATCHER,1,1572885874
OTHER_ANOMALY_REPAIRBOT,1,1572908748
OTHER_ANOMALY_REPLICATOR,1,1572922746
PAYSHOP_DISCOUNT_SILVER,1,1572806544
PAYSHOP_DISCOUNT_GOLD,1,1572813042
PAYSHOP_DISCOUNT_PLATINUM,1,1572854842
EXPLORE_INTHENAMEOFSCIENCE,1,1572900166
LEVEL_22,1,1572443464
LEVEL_23,1,1572490393
LEVEL_24,1,1572607913
LEVEL_25,1,1572806516
QUEST_L15Q21,1,1572982757
EXPLORE_GENERATOR,1,1572979669
