apiname,achieved,unlock_time
Prk_Sig_Kill_Necrull,1,1335200362
Prk_Sig_Kill_Nest_Leader_Tadataka,1,1333561969
Prk_Sig_Kill_Paul_Johnston,1,1323990839
Prk_Sig_Kill_Pirateship,0,0
Prk_Sig_Kill_Psimon,1,1322333829
Prk_Sig_Kill_Qwyjibo,1,1343859366
Prk_Sig_Kill_Rakshasa,1,1334142273
Prk_Sig_Kill_Ramptelo,0,0
Prk_Sig_Kill_Redstone,1,1323003863
Prk_Sig_Kill_Ripper,1,1334523438
Prk_Sig_Kill_Roman_Stepanov,1,1367617456
Prk_Sig_Kill_Slug,1,1343772158
Prk_Sig_Kill_Steel,1,1333279922
Prk_Sig_Kill_Stingray,0,0
Prk_Sig_Kill_Tachyon,0,0
Prk_Sig_Kill_Talisman,1,1321529607
Prk_Sig_Kill_Teleiosaurushatch,1,1334525633
Prk_Sig_Kill_The_Bronze_King,0,0
Prk_Sig_Kill_Tilingkoot,1,1338199585
Prk_Sig_Kill_Timothy_Blank,1,1321868489
Prk_Sig_Kill_Ultimatemind,1,1338314114
Prk_Sig_Kill_Vikorin,0,0
Prk_Sig_Kill_Viper_X,1,1326586129
Prk_Sig_Kill_Whiterino,1,1328314749
Prk_Sig_Kill_Windfist,1,1321873216
Prk_Sig_Kill_Zarn,1,1358724859
Prk_Story_Major_Destroyer_01,0,0
Prk_Story_Major_Edom_01,0,0
Prk_Story_Major_Viper_01,0,0
Prk_Story_Local_Mil_Downtown_01,1,1324487598
Prk_Bash_Silverbelt,0,0
Prk_Story_Local_Des_Uranium_Flats_02,1,1321521821
Prk_Apoc_Bronzebelt,0,0
Prk_Story_Local_Mil_Tutorial_02,1,1320443977
Prk_Bash_Bronzebelt,0,0
Prk_Bash_Goldbelt,0,0
Prk_Arena_Bronzebelt,0,0
Prk_Apoc_Goldbelt,0,0
Prk_Arena_Goldbelt,0,0
Prk_Sig_Kill_Medusa,1,1322329590
Prk_Arena_Silverbelt,0,0
Kill_Teleiosaurus,0,0
Prk_Apoc_Silverbelt,0,0
Prk_Kill_Gangcobra_R1,1,1320878487
Prk_Kill_Empconstruct_R1,1,1361232751
Prk_Nem_Kill_Cowboys_R1,1,1362184797
Prk_Nem_Kill_Ninja_R1,1,1324243571
Prk_Kill_Greatdemon_R1,1,1323622634
Prk_Story_Local_Mil_Westside_02,1,1321146649
Prk_Damage_Dealt_Mystical_R1,1,1356305162
Prk_Damage_Dealt_Piercing_R2,1,1322320112
Prk_Des_Plot_Snake_Gulch_Local_01,1,1321703187
Prk_Damage_Taken_Toxic_R1,1,1328571124
Prk_Des_His_Project_Greenskin,1,1321460953
Prk_Story_Local_Mon_Slither_Beach_01,1,1333559460
Prk_Kill_Sasquachcor_R1,1,1324684501
Prk_Nem_Kill_Pirates_R1,1,1334005408
Prk_Can_His_Stroessen,1,1323280681
Prk_Damage_Dealt_Slashing_R3,0,0
Prk_Damage_Taken_Cold_R1,1,1339896004
Prk_Damage_Taken_Slashing_R3,0,0
Prk_Mon_His_Wayfarer,1,1328658336
Prk_Kill_Bleakmin_R1,1,1361313858
Prk_Mil_His_Downtown,1,1320595082
Prk_Damage_Dealt_Electrical_R1,1,1324728859
Prk_Kill_Monsthatchling_R1,1,1328485121
Prk_Damage_Taken_Toxic_R3,0,0
Prk_Damage_Taken_Toxic_R2,0,0
Prk_Damage_Taken_Crushing_R2,1,1358548818
Prk_Mil_His_City,1,1320595362
Prk_Can_His_Hoarfrost,1,1323630816
Prk_Damage_Dealt_Mystical_R3,0,0
Prk_Des_Plot_Snake_Gulch_Local_02,1,1321703186
Prk_Story_Local_Des_Crisis_01,1,1321459864
Prk_Damage_Dealt_R1,1,1321145697
Prk_Damage_Taken_Crushing_R3,0,0
Prk_Lem_His_Caliginous,0,0
Prk_Pvp_Injury_R1,1,1321254283
Prk_Can_His_Forcestation,1,1322917424
Prk_Kill_Gangblackace_R1,1,1321039606
Prk_Kill_Teleioclones_R1,1,1322931977
Prk_Story_Local_Mon_Wayfarer_02,1,1330294203
Prk_Lem_His_Undying,1,1361476100
Prk_Can_Hoarfrost_Local_01,1,1323631976
Prk_Character_Offensive_Role,1,1311147225
Prk_Damage_Dealt_Crushing_R2,1,1365950396
Prk_Can_His_Renegade,1,1323000147
Prk_Damage_Dealt_Slashing_R1,1,1368826334
Prk_Damage_Dealt_Toxic_R1,1,1324504603
Prk_Des_His_Vipernest,1,1321818142
Prk_Lem_His_Rastrinfhar,1,1363436895
Prk_Can_Rime_Woods_Local_02,1,1323004077
Prk_Mon_His_Argentcorp,1,1333237332
Prk_Story_Local_Mon_Argent_Preserve_02,1,1333297190
Prk_Nem_Kill_Insectoid_R1,1,1360005215
Prk_Damage_Taken_Electrical_R1,1,1330039407
Prk_Damage_Taken_Cold_R3,0,0
Prk_Nem_Kill_Thugs_R1,0,0
Prk_Nem_Kill_Aliens_R1,1,1356315759
Prk_Mon_Baywatch,1,1333239372
Prk_Can_His_Rime,1,1322957953
Prk_Damage_Taken_Sonic_R2,0,0
Prk_Damage_Dealt_Sonic_R1,1,1321533392
Prk_Kill_Psi_R1,1,1322228543
Prk_Can_Buriual_Butte_Local_02,1,1323992413
Prk_Story_Local_Can_Steelhead_01,1,1322960190
Prk_Damage_Taken_Mystical_R1,1,1358985004
Prk_Damage_Dealt_Ego_R2,0,0
Prk_Can_Argent_Sts_Local_01,1,1323296688
Prk_Damage_Dealt_Mystical_R2,0,0
Prk_Can_His_Burial,1,1324044029
Prk_Kill_Burnghost_R1,1,1321526891
Prk_Des_His_Strong,1,1321957770
Prk_Damage_Taken_Particle_R2,0,0
Prk_Des_His_Burnside,1,1321523885
Prk_Mon_Stop_And_Smell,1,1343854391
Prk_Damage_Dealt_Toxic_R2,1,1333193228
Prk_Damage_Dealt_Cold_R2,0,0
Prk_Pvp_Kills_R1,1,1322594769
Prk_Kill_Viper_R1,1,1321276315
Prk_Des_His_Burnsands,1,1321463224
Prk_Kill_Gangmaniacs_R1,1,1320792667
Prk_Des_Plot_Area51_Local_01,1,1321879531
Prk_Story_Local_Mil_City_Center_02,1,1322501587
Prk_Story_Local_Mon_Wayfarer_01,1,1333057929
Prk_Story_Local_Mon_Andrithal_04,1,1356399123
Prk_Story_Local_Mil_Tutorial_01,1,1311142820
Prk_Damage_Dealt_Particle_R1,1,1360109783
Prk_Damage_Taken_Ego_R3,0,0
Prk_Des_His_Devils,0,0
Prk_Story_Local_Mil_City_Center_01,1,1322603666
Prk_Damage_Dealt_Fire_R3,0,0
Prk_Damage_Taken_Ego_R2,0,0
Prk_Damage_Dealt_Fire_R1,1,1329175255
Prk_Can_Chiyetanka_Local_01,1,1324772238
Prk_Kill_Demons_R1,1,1323622634
Prk_Can_His_Chiyetanka,1,1323989447
Prk_Kill_Drdestrorobo_R1,1,1321108766
Prk_Nem_Kill_Convicts_R1,1,1366577390
Prk_Story_Local_Mon_Slither_Beach_03,0,0
Prk_Kill_Mananimalhyb_R1,1,1325800434
Prk_Kill_Hunterpat_R1,1,1322926128
Prk_Story_Local_Mil_Westside_01,1,1321260059
Prk_Story_Local_Mon_Echinocos_01,1,1343856375
Prk_Kill_Seacreatures_R1,1,1361232836
Prk_Kill_Argent_R1,1,1322230616
Prk_Damage_Taken_Mystical_R2,0,0
Prk_Kill_B17robots_R1,1,1328829210
Prk_Story_Local_Lem_Undying_Reef_02,1,1366154844
Prk_Des_His_Snake,1,1321618361
Prk_Des_Sidewinder_Stein_Local_01,1,1321868850
Prk_Damage_Dealt_Piercing_R1,1,1321220084
Prk_Pvp_Stronghold_R1,1,1327712327
Prk_Story_Local_Mon_Crisis_01,1,1325804165
Prk_Kill_Gangnewpurp_R1,1,1320604063
Prk_Nem_Kill_Soldiers_R1,1,1322144929
Prk_Damage_Taken_R1,1,1321445492
Prk_Damage_Dealt_Sonic_R2,0,0
Prk_Story_Local_Caliginous_Depths_03,1,1367619184
Prk_Damage_Taken_Slashing_R2,0,0
Prk_Damage_Dealt_Ego_R3,0,0
Prk_Pvp_Healing_R1,1,1326549204
Prk_Damage_Dealt_Crushing_R1,1,1334104719
Prk_Story_Local_Rastrinfhar_Abyss_01,0,0
Prk_Pvp_Bash_R1,0,0
Prk_Nem_Kill_Infernals_R1,1,1361993416
Prk_Kill_Aquaticlem_R1,1,1360374551
Prk_Kill_Lemuriansub_R1,1,1360376368
Prk_Damage_Dealt_Particle_R2,0,0
Prk_Damage_Dealt_Dimensional_R1,1,1329574762
Prk_Damage_Dealt_Fire_R2,1,1333927357
Prk_Mon_His_Feral,1,1325805234
Prk_Damage_Taken_Sonic_R1,0,0
Prk_Story_Local_Can_Steelhead_02,1,1323014337
Prk_Damage_Dealt_Ego_R1,1,1360282320
Prk_Damage_Taken_Fire_R2,0,0
Prk_Kill_Objects_R1,1,1321295975
Prk_Des_Dhm_Little_Nook,1,1383230862
Prk_Kill_Karkaradon_R1,1,1321115188
Prk_Can_His_Fallen,1,1323024441
Prk_Story_Local_Mil_Westside_04,1,1321088270
Prk_Damage_Taken_Fire_R1,1,1327191052
Prk_Kill_Escapedpris_R1,1,1320789277
Prk_Kill_Prisoners_R1,1,1321895406
Prk_Kill_Contamwild_R1,1,1322957873
Prk_Can_Lynx_Fold_Local_01,1,1338199745
Prk_Nem_Kill_Demons_R1,0,0
Prk_Damage_Dealt_Particle_R3,0,0
Prk_Story_Local_Mon_Argent_Preserve_01,1,1333280190
Prk_Can_His_Massasauga,1,1323284706
Prk_Des_Plot_Stronghold_Local_01,1,1328982436
Prk_Story_Local_Mon_Andrithal_03,1,1343947872
Prk_Mon_His_Wells,1,1327878397
Prk_Story_Local_Mil_Tutorial_03,1,1320443979
Prk_Story_Local_Mil_Westside_03,1,1321251141
Prk_Kill_Cowboyrobo_R1,1,1321620311
Prk_Kill_Demon_R1,1,1322208702
Prk_Patrol_Clickie_Bomb,0,0
Prk_Kill_Netherdemon_R1,1,1383230862
Prk_Kill_Qularr_R1,1,1311146646
Prk_Story_Local_Mon_Feral_02,1,1328656678
Prk_Can_Renegade_Run_Local_01,1,1324117235
Prk_Nem_Kill_Robots_R1,1,1361752630
Prk_Kill_Lemurians_R1,1,1324334718
Prk_Damage_Dealt_Crushing_R3,0,0
Prk_Damage_Taken_Dimensional_R1,1,1327187275
Prk_Story_Local_Mil_City_Center_03,1,1322334069
Prk_Damage_Taken_Piercing_R3,0,0
Prk_Story_Local_Mon_Wells_Pass_01,1,1328467606
Prk_Kill_Elderworm_R1,1,1324335463
Prk_Damage_Dealt_Electrical_R2,0,0
Prk_Story_Local_Caliginous_Depths_02,1,1367538728
Prk_Pvp_Wins_R1,1,1322868498
Prk_Damage_Dealt_Slashing_R2,0,0
Prk_Damage_Taken_Electrical_R2,0,0
Prk_Damage_Dealt_Dimensional_R3,0,0
Prk_Des_His_Atomic,1,1321552625
Prk_Damage_Taken_Slashing_R1,1,1327963954
Prk_Kill_Firedemon_R1,1,1322208428
Prk_Character_Defensive_Role,1,1311248884
Prk_Pvp_Damage_R1,1,1322594756
Prk_Story_Local_Mon_Wayfarer_03,1,1333059434
Prk_Damage_Taken_Particle_R3,0,0
Prk_Damage_Taken_Dimensional_R2,0,0
Prk_Pvp_Utc_R1,1,1322847863
Prk_Kill_Pirateghosts_R1,1,1367709984
Prk_Story_Local_Mil_Downtown_02,1,1356438050
Prk_Can_Stroessen_Local_01,1,1338389123
Prk_Kill_Prisonguards_R1,1,1321893554
Prk_Can_Rime_Woods_Local_01,1,1323005136
Prk_Kill_Irradiates_R1,1,1321440636
Prk_Healing_Dealt_R1,1,1334782876
Prk_Kill_Foxbot_R1,1,1321204453
Prk_Story_Local_Rastrinfhar_Abyss_02,0,0
Prk_Story_Local_Caliginous_Depths_01,0,0
Prk_Kill_Cultredban_R1,1,1321050858
Prk_Story_Local_Mon_Argent_Preserve_03,1,1333314021
Prk_Damage_Taken_Ego_R1,1,1335205158
Prk_Story_Local_Lem_Undying_Reef_01,1,1366155740
Prk_Story_Local_Mil_Downtown_03,0,0
Prk_Mil_His_Westside,1,1320580423
Prk_Damage_Dealt_Cold_R1,1,1328480205
Prk_Story_Local_Mon_Feral_01,1,1327854534
Prk_Kill_Pets_R1,1,1327106812
Prk_Damage_Taken_Cold_R2,0,0
Prk_Story_Local_Mon_Slither_Beach_02,1,1334528465
Prk_Damage_Taken_Mystical_R3,0,0
Prk_Nem_Kill_Lizardmen_R1,0,0
Prk_Damage_Dealt_Cold_R3,0,0
Prk_Damage_Dealt_Electrical_R3,0,0
Prk_Kill_Evilspirits_R1,1,1322959404
Prk_Damage_Taken_Particle_R1,1,1324425133
Prk_Character_Support_Role,1,1320789969
Prk_Damage_Dealt_Dimensional_R2,1,1361232684
Prk_Story_Local_Mon_Wells_Pass_02,1,1328393970
Prk_Damage_Dealt_Toxic_R3,0,0
Prk_Mon_His_Andrithal,1,1356397465
Prk_Story_Local_Can_Crisis_01,1,1334142448
Prk_Can_Buriual_Butte_Local_01,1,1335200828
Prk_Pvp_Games_R1,1,1322244966
Prk_Pvp_Stronghold_Npcs_R1,1,1327192087
Prk_Can_Massasauga_Local_01,0,0
Prk_Can_His_Argentsnow,1,1323217395
Prk_Can_His_Lynx,1,1324687302
Prk_Damage_Taken_Piercing_R1,1,1322930539
Prk_Nem_Kill_Beastmen_R1,0,0
Prk_Story_Local_Des_Uranium_Flats_01,1,1321466231
Prk_Damage_Taken_Sonic_R3,0,0
Prk_Story_Local_Lem_Undying_Reef_03,1,1367530724
Prk_Can_Hoarfrost_Local_02,1,1323629706
Prk_Mon_His_Slither,1,1333551506
Prk_Nem_Kill_Undead_R1,1,1326906391
Prk_Damage_Taken_Crushing_R1,1,1323026415
Prk_Story_Local_Lem_Crisis_01,0,0
Prk_Damage_Taken_Piercing_R2,1,1365951029
Prk_Damage_Taken_Fire_R3,0,0
Prk_Story_Local_Mon_Andrithal_01,0,0
Prk_Damage_Dealt_Sonic_R3,1,1364946478
Prk_Des_His_Uranium,1,1383230862
Prk_Damage_Taken_Dimensional_R3,0,0
Prk_Des_His_Area51,1,1321881327
Prk_Story_Local_Mon_Andrithal_02,1,1358725097
Prk_Damage_Dealt_Piercing_R3,1,1330042096
Prk_Kill_Gadroon_R1,1,1322420779
Prk_Can_His_Greatbear,1,1323278387
Prk_Can_Fallen_Sun_Local_01,1,1323109853
Prk_Mon_His_Echinocos,1,1334511746
Prk_Damage_Taken_Electrical_R3,0,0
Prk_Pvp_Utc_R2,1,1328134770
Prk_Lore_Viper_Handbook,1,1334144819
Prk_Mil_Sailing,1,1327011936
Prk_Story_Foreshadow_Crowns_Of_Krim_01,0,0
Prk_Kill_Hunterpat_R2,1,1323008291
Prk_Can_Angry_Spirits,1,1339365376
Prk_Tutorial_We_Are_The_Champions,1,1320434689
Prk_Nem_Kill_Soldiers_R2,1,1322218689
Prk_Missions_Complete_Canada,1,1324681571
Prk_Missions_Complete_Mil,1,1322260248
Prk_Can_Falls,1,1360802205
Prk_Missions_Complete_Total_25,1,1320572796
Prk_Can_Scoping,1,1323279584
Prk_Mon_Meteor,0,0
Prk_Des_Brassring,1,1321634137
Prk_Lem_Torpedo,0,0
Prk_Lore_Destroyer_Research,1,1335310005
Prk_Pvp_Kills_R2,1,1328138351
Prk_Nem_Kill_Lizardmen_R2,0,0
Prk_Collect_1000k_Resources,1,1322952462
Prk_Mil_Jarcollector,1,1324591933
Prk_Des_Tenderfoot,1,1321717134
Prk_Mon_Eggman,1,1333574652
Prk_Mil_Highfive,0,0
Prk_Kill_Bleakmin_R2,1,1370047363
Prk_Lem_Shipwrecks,1,1360376318
Prk_Kill_Seacreatures_R2,1,1361475237
Prk_Mon_Steam,1,1334511671
Prk_Nem_Kill_Pirates_R2,1,1334179797
Prk_Nem_Kill_Infernals_R2,1,1365297332
Prk_Mon_Islandhopping,1,1327874203
Prk_Collect_1k_Resources,1,1311146785
Prk_Damage_Taken_R2,0,0
Prk_Lore_Edom_Teleios,1,1338314165
Prk_Lem_Caves,1,1361267191
Prk_Mon_Pipeline,1,1327960854
Prk_Missions_Complete_Total_75,1,1321219389
Prk_Mon_Secretcave,1,1334530208
Prk_Pvp_Bash_R2,0,0
Prk_Missions_Complete_Canada_Half,1,1323298759
Prk_Lem_Megalo_Kill,0,0
Prk_Lore_Edom_Karkaradon,0,0
Prk_Pvp_Damage_R2,1,1333114423
Prk_Pvp_Ceilingcat,1,1327710101
Prk_Missions_Complete_Total_400,1,1324118218
Prk_Mil_Basejumper,1,1327709636
Prk_Can_Comms,1,1328978536
Prk_Lore_Istvatha_Qularr_Ops,1,1328830038
Prk_Tutorial_Ironclad_Offensive,1,1320443982
Prk_Can_On_Thin_Ice,1,1323008649
Prk_Kill_Contamwild_R2,1,1322997391
Prk_Collect_100k_Resources,1,1321218872
Prk_Can_Toxic,0,0
Prk_Missions_Complete_Mon_Half,1,1328832631
Prk_Kill_Lemurians_R2,1,1356400001
Prk_Kill_Aquaticlem_R2,1,1361495092
Prk_Nem_Kill_Demons_R2,0,0
Prk_Character_Lvl30,1,1323002136
Prk_Nem_Kill_Ninja_R2,1,1324582815
Prk_Mil_Fountain,1,1327709432
Prk_Nem_Kill_Aliens_R2,1,1358552283
Prk_Collect_500k_Resources,1,1321947784
Prk_Kill_Gangmaniacs_R2,1,1321390454
Prk_Lore_Crownskrim_Plans,0,0
Prk_Kill_Burnghost_R2,1,1321608116
Prk_Kill_Psi_R2,1,1322874721
Prk_Can_Walk,1,1323211446
Prk_Kill_Evilspirits_R2,1,1323718570
Prk_Can_Respect,1,1334270410
Prk_Lore_Edom_Kings_Harrowing,0,0
Prk_Kill_Mananimalhyb_R2,1,1327877491
Prk_Pvp_Stronghold_R2,1,1328224489
Prk_Kill_B17robots_R2,1,1358549953
Prk_Kill_Netherdemon_R2,0,0
Prk_Kill_Sasquachcor_R2,1,1324857225
Prk_Kill_Escapedpris_R2,1,1321395876
Prk_Can_Badtoworse,1,1338198481
Prk_Des_Flak,1,1321889768
Prk_Can_Secure,1,1334269994
Prk_Kill_Demons_R2,1,1323718539
Prk_Story_Minor_Psi_01,1,1322603667
Prk_Mil_Bighead,1,1322206864
Prk_Pvp_Healing_R2,0,0
Prk_Kill_Prisonguards_R2,1,1322031613
Prk_Mon_Peak,1,1333240213
Prk_Lore_Mechanon_Mystery,1,1366150502
Prk_Kill_Monsthatchling_R2,1,1358291696
Prk_Can_Range,1,1325519904
Prk_Kill_Foxbot_R2,1,1322232771
Prk_Lore_Istvatha_Qularr_Crash,1,1321890406
Prk_Lore_Destroyer_Reflections,0,0
Prk_Pvp_Stronghold_Npcs_R2,1,1327854145
Prk_Kill_Karkaradon_R2,0,0
Prk_Pvp_Injury_R2,1,1333985069
Prk_Kill_Gangcobra_R2,1,1321432070
Prk_Lore_Teleios_Experiments,1,1358879831
Prk_Nem_Kill_Convicts_R2,1,1366580132
Prk_Missions_Complete_Lemuria_Half,1,1367615772
Prk_Des_Riders,1,1321954790
Prk_Missions_Complete_Mil_Half,1,1321206569
Prk_Mil_Importcollector,1,1322874122
Prk_Can_Tower_Assault,0,0
Prk_Pvp_Wins_R2,1,1327968529
Prk_Lore_Viper_Recruitment,0,0
Prk_Des_Citizengrond,1,1361811074
Prk_Can_Johnston,1,1334270644
Prk_Nem_Kill_Beastmen_R3,0,0
Prk_Lore_Edom_Necrull,1,1334274816
Prk_Can_Ghost,1,1334271612
Prk_Mil_Dumpster,1,1326535905
Prk_Kill_Lemuriansub_R2,1,1360451914
Prk_Kill_Teleioclones_R2,1,1325543771
Prk_Nem_Kill_Insectoid_R2,1,1360716521
Prk_Lore_Edom_Elderworms,0,0
Prk_Damage_Dealt_R2,1,1330299563
Prk_Can_Quality,0,0
Prk_Des_Hang_Em_High,1,1328914223
Prk_Mil_Madeinchina,1,1321203028
Prk_Kill_Drdestrorobo_R2,1,1324492021
Prk_Kill_Gangnewpurp_R2,1,1321349487
Prk_Missions_Complete_Total_50,1,1320960974
Prk_Nem_Kill_Thugs_R2,0,0
Prk_Kill_Gadroon_R2,1,1323109694
Prk_Lem_Rescue,1,1361289995
Prk_Kill_Viper_R2,1,1321889537
Prk_Kill_Firedemon_R2,1,1324583177
Prk_Can_Raptortamer,1,1322929974
Prk_Mon_Vulcan,0,0
Prk_Can_Tower,1,1323024365
Prk_Nem_Kill_Robots_R2,0,0
Prk_Mon_Manimal_Crossing,1,1327851572
Prk_Kill_Gangblackace_R2,1,1321353203
Prk_Mil_Top,1,1321201955
Prk_Lore_Edom_Qliphothic,1,1334447023
Prk_Mon_Drillbits,1,1356396733
Prk_Kill_Greatdemon_R2,1,1323718539
Prk_Mon_Buried,0,0
Prk_Lore_Destroyer_Destroyerology,0,0
