apiname,achieved,unlock_time
Reup5,1,1588338821
Hordebusters,1,1585846953
HordeConsecutiveWavesCharacters,1,1585847071
SilverbackKills,1,1585874544
NewEscapeCharacterMaxLevel,1,1585667492
NewEscapeCharacterTeam,1,1585668875
NewEscapeCharacterSolo,1,1585667492
EscapeAllHives1,1,1585683899
DefeatMatriarchEscape,1,1585676437
EscapeAllHives2,1,1591726735
SlowDownVenom,1,1585684177
DLC_Campaign_1,1,1610535530
DLC_Campaign_2,1,1610535530
DLC_Campaign_3,1,1610535530
DLC_Campaign_4,1,1610535530
DLC_Campaign_5,1,1610535530
DLC_Campaign_6,1,1610535530
HivebusterAbilities1,1,1610535530
LahniAbility,1,1610535530
MacAbility,1,1610535530
KeeganAbility,1,1610535530
CompleteAllActsDLCAnyDifficulty,1,1610535530
CompleteAllActsDLCInsaneDifficulty,1,1610535530
HivebusterAbilities2,1,1610535530
DLCAct3PlayerCoop,1,1610535530
DLCCollectibles,1,1610535530
EscapeHiveDomPaduk,1,1594921811
EscapeFabricator,1,1601993798
EscapeAllHives3,1,1603812144
EscapeMedbay,1,1594997414
EscapeYear1Hives,1,1603812144
HordePaduk,1,1594999866
HordeFrenzy1,1,1598474548
HordeFrenzy2,1,1594996125
HordeFrenzy3,1,1594996125
HordeMapTiles1,1,1594921811
HordeMapTiles2,1,1597350238
VersusDamage1,1,1624404583
VersusDamage2,1,1626639147
VersusKills1,1,1624205254
VersusKills2,1,1625438426
PvEEliminations1,1,1598377022
PvEEliminations2,1,1605919641
VersusAssists1,1,1624660267
VersusAssists2,1,1628979980
PvEDamage1,1,1598377023
PvEDamage2,1,1598377023
Reup6,1,1599956367
PvECharacter10AtMaxLevel,1,1594921811
ColePvEKills,1,1598398478
ClaytonCarminePvEKills,1,1601839733
PadukPvEKills,1,1598399485
Op4CharacterGridironWin,1,1595081135
GridironPlantGrenade,1,1595081116
GridironDenial,1,1595081117
Operation4VersusMaps,1,1595024107
MasterPvEMaps3,1,1594921811
RankSilver,1,1595107099
IronmanCompleteAllChapters,1,1605623267
InconceivableCompleteAllChapters,1,1605623267
CompleteChapterCustomSkin,1,1605623267
KillEnemiesCustomWeapon,1,1605623267
CompleteActBatistaAsMarcus,1,1605623267
OP5_LevelSubclasses,1,1605623266
OP5_MaxLevelSubclasses,1,1608848879
OP5_EliminationsHollowstorm,1,1605746792
OP5_WinRankedOnOp5Maps,1,1605745076
OP5_CollectHeroicSkins1,1,1607012661
OP_CollectEpicSkins,1,1605729385
OP5_ScorcherKills1,1,1605746147
OP5_EscapeBeatFeaturedGoldTime1,1,1605630289
OP5_EliminationsGP,1,1605637527
OP5_RingBreakGP,1,1605733209
OP5_CollectCharacterSkins,1,1605623270
OP5_CollectWeaponSkins,1,1605623270
OP5_CompleteVersusMatchOnOp5Maps,1,1605738534
OP8_ReachLegend,1,1628017929
OP8_Reup1,1,1628017929
OP8_Reup2,1,1629142112
OP8_Seriously,1,1628538940
OP8_WinKOTH,1,1628017929
OP8_WinEvents,1,1629140489
OP8_WinExecution,1,1628018777
OP8_WinWithBernie,1,1628179852
OP8_WinWithVrol,1,1628707712
OP8_WinOnTomb,1,1628018777
OP8_WinOnEphyra,1,1628018900
OP8_WinOnRitual,1,1628018647
OP8_CompleteFrenzyOnAtrium,1,1628029108
OP8_CompleteFrenzyOnCommand,1,1628075883
OP8_CompleteFrenzyOnTurbine,1,1628026729
OP8_PvEDamage,1,1628543954
