apiname,achieved,unlock_time
ACHIEVEMENT_SCENARIO_05_WIN_KOREA,1,1433426319
ACHIEVEMENT_SCENARIO_05_WIN_CHINA,0,0
ACHIEVEMENT_SCENARIO_05_WIN_MANCHU,0,0
ACHIEVEMENT_SCENARIO_05_LOSE_KOREA,0,0
ACHIEVEMENT_SCENARIO_05_WIN_EMPEROR,0,0
ACHIEVEMENT_SCENARIO_05_WIN_IMMORTAL,0,0
ACHIEVEMENT_SCENARIO_05_WIN_DEITY,0,0
ACHIEVEMENT_SCENARIO_05_WIN_100TURNS,1,1433426319
ACHIEVEMENT_SPECIAL_ROME_GETS_ZEUS,0,0
ACHIEVEMENT_SPECIAL_ZEUS_AND_ARTEMIS,1,1433454528
ACHIEVEMENT_SPECIAL_HALICARNASSUS_GOLD,1,1332602577
ACHIEVEMENT_SCENARIO_06_WIN_HITTITES,0,0
ACHIEVEMENT_SCENARIO_06_WIN_GREECE,0,0
ACHIEVEMENT_SCENARIO_06_WIN_SUMER,0,0
ACHIEVEMENT_SCENARIO_06_WIN_EGYPT,1,1433456673
ACHIEVEMENT_SCENARIO_06_WIN_PERSIA,0,0
ACHIEVEMENT_SCENARIO_06_WIN_PRINCE,1,1433456673
ACHIEVEMENT_SCENARIO_06_WIN_KING,0,0
ACHIEVEMENT_SCENARIO_06_WIN_EMPEROR,0,0
ACHIEVEMENT_SCENARIO_06_WIN_IMMORTAL,0,0
ACHIEVEMENT_SCENARIO_06_WIN_DEITY,0,0
ACHIEVEMENT_SCENARIO_06_WONDER_CITY,1,1433437887
ACHIEVEMENT_SCENARIO_06_WONDER_CONQUEST,0,0
ACHIEVEMENT_SCENARIO_06_ORACLE_CONSULT,1,1433441724
ACHIEVEMENT_XP1_01,0,0
ACHIEVEMENT_XP1_02,1,1433678641
ACHIEVEMENT_XP1_03,0,0
ACHIEVEMENT_XP1_04,0,0
ACHIEVEMENT_XP1_05,0,0
ACHIEVEMENT_XP1_06,0,0
ACHIEVEMENT_XP1_07,0,0
ACHIEVEMENT_XP1_08,0,0
ACHIEVEMENT_XP1_09,0,0
ACHIEVEMENT_XP1_10,1,1362219359
ACHIEVEMENT_XP1_11,1,1362227859
ACHIEVEMENT_XP1_12,1,1362273301
ACHIEVEMENT_XP1_13,0,0
ACHIEVEMENT_XP1_14,1,1362874548
ACHIEVEMENT_XP1_15,1,1362878381
ACHIEVEMENT_XP1_16,1,1363129984
ACHIEVEMENT_XP1_17,1,1362246070
ACHIEVEMENT_XP1_18,1,1362955766
ACHIEVEMENT_XP1_19,0,0
ACHIEVEMENT_XP1_20,1,1362277107
ACHIEVEMENT_XP1_21,1,1433678641
ACHIEVEMENT_XP1_22,0,0
ACHIEVEMENT_XP1_23,0,0
ACHIEVEMENT_XP1_25,0,0
ACHIEVEMENT_XP1_26,1,1744153547
ACHIEVEMENT_XP1_27,0,0
ACHIEVEMENT_XP1_28,0,0
ACHIEVEMENT_XP1_29,0,0
ACHIEVEMENT_XP1_30,0,0
ACHIEVEMENT_XP1_31,0,0
ACHIEVEMENT_XP1_32,0,0
ACHIEVEMENT_XP1_33,0,0
ACHIEVEMENT_XP1_34,0,0
ACHIEVEMENT_XP1_35,0,0
ACHIEVEMENT_XP1_36,0,0
ACHIEVEMENT_XP1_37,0,0
ACHIEVEMENT_XP1_38,0,0
ACHIEVEMENT_XP1_39,0,0
ACHIEVEMENT_XP1_40,0,0
ACHIEVEMENT_XP1_41,0,0
ACHIEVEMENT_XP1_42,0,0
ACHIEVEMENT_XP1_43,0,0
ACHIEVEMENT_XP1_44,0,0
ACHIEVEMENT_XP1_45,0,0
ACHIEVEMENT_XP1_46,0,0
ACHIEVEMENT_XP1_47,0,0
ACHIEVEMENT_XP1_48,0,0
ACHIEVEMENT_XP1_50,0,0
ACHIEVEMENT_XP1_51,0,0
ACHIEVEMENT_XP1_52,0,0
ACHIEVEMENT_XP1_24,0,0
ACHIEVEMENT_XP2_01,0,0
ACHIEVEMENT_XP2_02,0,0
ACHIEVEMENT_XP2_03,0,0
ACHIEVEMENT_XP2_04,0,0
ACHIEVEMENT_XP2_05,0,0
ACHIEVEMENT_XP2_06,0,0
ACHIEVEMENT_XP2_07,0,0
ACHIEVEMENT_XP2_08,0,0
ACHIEVEMENT_XP2_09,0,0
ACHIEVEMENT_XP2_10,0,0
ACHIEVEMENT_XP2_11,0,0
ACHIEVEMENT_XP2_12,0,0
ACHIEVEMENT_XP2_13,0,0
ACHIEVEMENT_XP2_14,0,0
ACHIEVEMENT_XP2_15,0,0
ACHIEVEMENT_XP2_16,0,0
ACHIEVEMENT_XP2_17,0,0
ACHIEVEMENT_XP2_18,0,0
ACHIEVEMENT_XP2_19,0,0
ACHIEVEMENT_XP2_20,0,0
ACHIEVEMENT_XP2_21,0,0
ACHIEVEMENT_XP2_22,0,0
ACHIEVEMENT_XP2_23,0,0
ACHIEVEMENT_XP2_24,0,0
ACHIEVEMENT_XP2_25,0,0
ACHIEVEMENT_XP2_26,0,0
ACHIEVEMENT_XP2_27,0,0
ACHIEVEMENT_XP2_28,1,1423228609
ACHIEVEMENT_XP2_29,0,0
ACHIEVEMENT_XP2_30,0,0
ACHIEVEMENT_XP2_31,0,0
ACHIEVEMENT_XP2_32,1,1423305233
ACHIEVEMENT_XP2_33,0,0
ACHIEVEMENT_XP2_34,0,0
ACHIEVEMENT_XP2_35,0,0
ACHIEVEMENT_XP2_36,0,0
ACHIEVEMENT_XP2_37,0,0
ACHIEVEMENT_XP2_38,0,0
ACHIEVEMENT_XP2_39,0,0
ACHIEVEMENT_XP2_40,0,0
ACHIEVEMENT_XP2_41,0,0
ACHIEVEMENT_XP2_42,0,0
ACHIEVEMENT_XP2_43,0,0
ACHIEVEMENT_XP2_44,0,0
ACHIEVEMENT_XP2_45,1,1423439084
ACHIEVEMENT_XP2_46,0,0
ACHIEVEMENT_XP2_47,1,1423310480
ACHIEVEMENT_XP2_48,1,1423178291
ACHIEVEMENT_XP2_49,0,0
ACHIEVEMENT_XP2_50,0,0
ACHIEVEMENT_XP2_51,0,0
ACHIEVEMENT_XP2_52,0,0
ACHIEVEMENT_XP2_53,0,0
ACHIEVEMENT_XP2_54,0,0
ACHIEVEMENT_XP2_55,0,0
ACHIEVEMENT_XP2_56,0,0
ACHIEVEMENT_XP2_57,0,0
ACHIEVEMENT_XP2_58,0,0
ACHIEVEMENT_XP2_59,0,0
ACHIEVEMENT_XP2_60,0,0
