apiname,achieved,unlock_time
KILLED_DEFUSER_WITH_GRENADE,1,1277554481
SURVIVED_HEADSHOT_DUE_TO_HELMET,1,1277331331
HIP_SHOT,1,1277331417
KILL_SNIPER_WITH_SNIPER,1,1277331153
KILL_SNIPER_WITH_KNIFE,1,1277550248
KILL_SNIPERS,1,1277559768
KILL_WHEN_AT_LOW_HEALTH,1,1277340535
GRENADE_MULTIKILL,1,1277557022
PISTOL_ROUND_KNIFE_KILL,1,1277549941
FAST_ROUND_WIN,1,1277331157
WIN_PISTOLROUNDS_LOW,1,1277339029
WIN_PISTOLROUNDS_MED,1,1277552797
WIN_PISTOLROUNDS_HIGH,1,1292177843
BOMB_MULTIKILL,1,1277506820
GOOSE_CHASE,1,1277553679
WIN_BOMB_PLANT_AFTER_RECOVERY,1,1277553679
SURVIVE_MANY_ATTACKS,1,1278620039
LOSSLESS_EXTERMINATION,1,1277330797
FLAWLESS_VICTORY,1,1277330977
BREAK_PROPS,1,1277579119
WIN_DUAL_DUEL,1,1277332057
DECAL_SPRAYS,1,1277418121
NIGHTVISION_DAMAGE,1,1277408593
UNSTOPPABLE_FORCE,1,1277403996
IMMOVABLE_OBJECT,1,1289777046
HEADSHOTS_IN_ROUND,1,1277330797
WIN_MAP_CS_ASSAULT,1,1277566465
WIN_MAP_CS_COMPOUND,1,1278208533
WIN_MAP_CS_HAVANA,1,1278745659
WIN_MAP_CS_ITALY,1,1278746788
WIN_MAP_CS_MILITIA,1,1290375535
WIN_MAP_CS_OFFICE,1,1278746894
WIN_MAP_DE_AZTEC,1,1277654685
WIN_MAP_DE_CBBLE,1,1278177102
WIN_MAP_DE_CHATEAU,1,1291549704
WIN_MAP_DE_DUST,1,1290377029
WIN_MAP_DE_DUST2,1,1277409033
WIN_MAP_DE_INFERNO,1,1291747476
WIN_MAP_DE_NUKE,1,1292685800
WIN_MAP_DE_PIRANESI,1,1295539620
WIN_MAP_DE_PORT,1,1296089193
WIN_MAP_DE_PRODIGY,1,1296337939
WIN_MAP_DE_TIDES,1,1300045708
WIN_MAP_DE_TRAIN,1,1314726123
KILL_WHILE_IN_AIR,1,1277506741
KILL_ENEMY_IN_AIR,1,1277405358
KILLER_AND_ENEMY_IN_AIR,1,1278092241
SILENT_WIN,1,1277410721
BLOODLESS_VICTORY,1,1291670857
DONATE_WEAPONS,1,1291057414
WIN_ROUNDS_WITHOUT_BUYING,1,1277405424
DEFUSE_DEFENSE,1,1277331742
KILL_BOMB_PICKUP,1,1277404734
DOMINATIONS_LOW,1,1277330959
DOMINATIONS_HIGH,1,1277332565
DOMINATION_OVERKILLS_LOW,1,1277331018
DOMINATION_OVERKILLS_HIGH,1,1277405315
REVENGES_LOW,1,1277419129
REVENGES_HIGH,1,1277559329
SAME_UNIFORM,1,1296424111
CONCURRENT_DOMINATIONS,1,1277330977
DOMINATION_OVERKILLS_MATCH,1,1277331214
EXTENDED_DOMINATION,1,1277331176
KILL_ENEMIES_WHILE_BLIND_HARD,1,1277404315
FRIENDS_SAME_UNIFORM,1,1516468166
CAUSE_FRIENDLY_FIRE_WITH_FLASHBANG,1,1277414388
AVENGE_FRIEND,1,1277408022
WIN_CLAN_MATCH,1,1516468026
SNIPE_TWO_FROM_SAME_SPOT,1,1314725208
COLLECT_GIFTS,1,1324138829
