apiname,achieved,unlock_time
WEAPON_COMBINATION_GUN_93X74R_16GA_ENGRAVED_250,1,1694429835
WEAPON_PARKER_PYTHON_ENGRAVED_250,1,1694429835
WEAPON_BOLT_ACTION_7X64_ENGRAVED_250,1,1694429835
WEAPON_OVER_AND_UNDER_30R_RIFLE_PREMIUM_02_250,1,1694429835
WEAPON_SEMI_AUTO_RIFLE_223_02_250,1,1694429835
WEAPON_COMPOUND_BOW_06_250,1,1694429835
WEAPON_LEVER_ACTION_405_ENGRAVED_250,1,1694429835
WEAPON_OVER_AND_UNDER_SHOTGUN_BLASER_FC_250,1,1694429835
ANIMAL_SNOW_GOOSE_1000,1,1694429835
WEAPON_SEMI_AUTOMATIC_SHOTGUN_WC_250,1,1694429835
WEAPON_SHOTGUN_12GA_SA_WOOD_250,1,1694429835
WEAPON_SHOTGUN_12GA_SA_SYNTHETIC_250,1,1694429835
WEAPON_SHOTGUN_12GA_SA_ENGRAVED_250,1,1694429835
ANIMAL_PUMA_250,1,1694429835
ANIMAL_AXIS_DEER_250,1,1694429835
ANIMAL_FALLOW_DEER_250,1,1694429835
WEAPON_SHOTGUN_12GA_SA_WOLFSBANE_250,1,1694429835
ANIMAL_WOOD_GROUSE_250,1,1694429835
