apiname,achieved,unlock_time
ACHIEVEMENT_WIN_GAUL_CAMPAIGN,1,1450858086
ACHIEVEMENT_HISTORICAL_BATTLE_2,1,1650825856
ACHIEVEMENT_HISTORICAL_BATTLE_12,1,1650826925
ACHIEVEMENT_HISTORICAL_BATTLE_3,1,1650827827
ACHIEVEMENT_WIN_PUNIC_CAMPAIGN_AS_AREVACI,1,1571803469
ACHIEVEMENT_WIN_PUNIC_CAMPAIGN_AS_CARTHAGE,1,1659661072
ACHIEVEMENT_WIN_PUNIC_CAMPAIGN_AS_LUSITANI,1,1659660369
ACHIEVEMENT_WIN_PUNIC_CAMPAIGN_AS_ROME,1,1659662589
ACHIEVEMENT_WIN_PUNIC_CAMPAIGN_AS_SYRACUSE,1,1659663499
ACHIEVEMENT_COMPLETE_CAMPAIGN_AS_ARDIAEI,1,1533278048
ACHIEVEMENT_COMPLETE_CAMPAIGN_AS_AREVACI,1,1533278538
ACHIEVEMENT_COMPLETE_CAMPAIGN_AS_BAKTRIA,1,1533274982
ACHIEVEMENT_COMPLETE_CAMPAIGN_AS_BOII,1,1533274386
ACHIEVEMENT_COMPLETE_CAMPAIGN_AS_GALATIA,1,1533278739
ACHIEVEMENT_COMPLETE_CAMPAIGN_AS_GETAE,1,1533278431
ACHIEVEMENT_COMPLETE_CAMPAIGN_AS_LUSITANI,1,1533278292
ACHIEVEMENT_COMPLETE_CAMPAIGN_AS_MASSAGETAE,1,1533277664
ACHIEVEMENT_COMPLETE_CAMPAIGN_AS_NERVII,1,1533275953
ACHIEVEMENT_COMPLETE_CAMPAIGN_AS_ODRYSIAN_KINGDOM,1,1533277208
ACHIEVEMENT_COMPLETE_CAMPAIGN_AS_ROXOLANI,1,1533278623
ACHIEVEMENT_COMPLETE_CAMPAIGN_AS_SCYTHIA,1,1533277848
ACHIEVEMENT_COMPLETE_CAMPAIGN_AS_SELEUCID,1,1533278858
ACHIEVEMENT_COMPLETE_CAMPAIGN_AS_SYRACUSE,1,1533275498
ACHIEVEMENT_COMPLETE_CAMPAIGN_AS_TYLIS,1,1533275306
ACHIEVEMENT_HISTORICAL_BATTLE_5,1,1650828476
ACHIEVEMENT_COMPLETE_CAMPAIGN_AS_ARMENIA,1,1533278952
ACHIEVEMENT_WIN_EMPEROR_CAMPAIGN_AS_OCTAVIAN,1,1659664377
ACHIEVEMENT_WIN_EMPEROR_CAMPAIGN_AS_ANTONY,1,1533280898
ACHIEVEMENT_WIN_EMPEROR_CAMPAIGN_AS_ARMENIA,1,1533279239
ACHIEVEMENT_WIN_EMPEROR_CAMPAIGN_AS_DACIA,1,1533279938
ACHIEVEMENT_WIN_EMPEROR_CAMPAIGN_AS_EGYPT,1,1533280445
ACHIEVEMENT_WIN_EMPEROR_CAMPAIGN_AS_LEPIDUS,1,1450945885
ACHIEVEMENT_WIN_EMPEROR_CAMPAIGN_AS_MARCOMANNI,1,1533280199
ACHIEVEMENT_WIN_EMPEROR_CAMPAIGN_AS_PARTHIA,1,1533280686
ACHIEVEMENT_WIN_EMPEROR_CAMPAIGN_AS_POMPEY,1,1533279468
ACHIEVEMENT_WIN_EMPEROR_CAMPAIGN_AS_ICENI,1,1533279696
ACHIEVEMENT_WIN_BATTLE_NIGHTMARE_MODE,1,1512806578
ACHIEVEMENT_COMPLETE_CAMPAIGN_AS_CIMMERIA,1,1533281256
ACHIEVEMENT_COMPLETE_CAMPAIGN_AS_COLCHIS,1,1533281111
ACHIEVEMENT_COMPLETE_CAMPAIGN_AS_MASSILIA,1,1533274632
ACHIEVEMENT_COMPLETE_CAMPAIGN_AS_PERGAMON,1,1533281350
ACHIEVEMENT_WIN_GREEK_CAMPAIGN_AS_ATHENAI,1,1659688832
ACHIEVEMENT_WIN_GREEK_CAMPAIGN_AS_BOIOTIAN_LEAGUE,1,1659687917
ACHIEVEMENT_WIN_GREEK_CAMPAIGN_AS_KORINTHOS,1,1659688464
ACHIEVEMENT_WIN_GREEK_CAMPAIGN_AS_SPARTA,1,1659687276
ACHIEVEMENT_MWNL2_DECLARE_WAR_ON_A_FACTION,1,1660872002
ACHIEVEMENT_MWNL2_WIN_A_BATTLE,1,1660871445
ACHIEVEMENT_MWNL2_WIN_A_BATTLE_ON_VALENTINES,1,1660871660
ACHIEVEMENT_WIN_ED_CAMPAIGN_AS_ALANI,1,1659658288
ACHIEVEMENT_WIN_ED_CAMPAIGN_AS_ARMENIA,1,1659659461
ACHIEVEMENT_WIN_ED_CAMPAIGN_AS_CALEDONES,1,1659659776
ACHIEVEMENT_WIN_ED_CAMPAIGN_AS_GALLIC_ROME,1,1659656301
ACHIEVEMENT_WIN_ED_CAMPAIGN_AS_GOTHI,1,1659657365
ACHIEVEMENT_WIN_ED_CAMPAIGN_AS_MARCOMANNI,1,1659657770
ACHIEVEMENT_WIN_ED_CAMPAIGN_AS_PALMYRA,1,1659655572
ACHIEVEMENT_WIN_ED_CAMPAIGN_AS_ROME,1,1659647013
ACHIEVEMENT_WIN_ED_CAMPAIGN_AS_SASSANIDS,1,1659658870
ACHIEVEMENT_WIN_ED_CAMPAIGN_AS_SAXONI,1,1659656761
ACHIEVEMENT_WIN_ED_CAMPAIGN_WITHOUT_ALLOWING_PLAGUE,1,1659655572
ACHIEVEMENT_ED_COMPLETE_ALL_5_HEROIC_EVENT_CHAINS,1,1660497764
ACHIEVEMENT_SURVIVE_100_BANDITRY_EVENTS,1,1659804548
ACHIEVEMENT_WIN_CAMPAIGN_WITHOUT_REFORMING_TO_EMPIRE,1,1512444475
ACHIEVEMENT_UPGRADE_3_CULTS_TO_MAX_LEVEL,1,1659742860
ACHIEVEMENT_WIN_CAMPAIGN_AS_KUSH,1,1661315242
ACHIEVEMENT_WIN_CAMPAIGN_AS_NABATEA,1,1661317440
ACHIEVEMENT_WIN_CAMPAIGN_AS_NUMIDIA,1,1661316124
ACHIEVEMENT_WIN_CAMPAIGN_AS_SABA,1,1661319658
ACHIEVEMENT_WIN_CAMPAIGN_WITH_FEMALE_LEADER,1,1533278048
ACHIEVEMENT_WIN_BATTLE_AS_BOUDICA,1,1659926510
ACHIEVEMENT_WIN_INV_CAMPAIGN_AS_insubres,1,1659651018
ACHIEVEMENT_WIN_INV_CAMPAIGN_AS_iolei,1,1659652865
ACHIEVEMENT_WIN_INV_CAMPAIGN_AS_rome,1,1571991298
ACHIEVEMENT_WIN_INV_CAMPAIGN_AS_samnites,1,1659654340
ACHIEVEMENT_WIN_INV_CAMPAIGN_AS_senones,1,1659648727
ACHIEVEMENT_WIN_INV_CAMPAIGN_AS_syracuse,1,1659653627
ACHIEVEMENT_WIN_INV_CAMPAIGN_AS_taranto,1,1659648097
ACHIEVEMENT_WIN_INV_CAMPAIGN_AS_tarchuna,1,1659652375
ACHIEVEMENT_WIN_INV_CAMPAIGN_AS_veneti,1,1659654909
ACHIEVEMENT_INV_CONQUER_CARTHAGE,1,1572109680
ACHIEVEMENT_INV_ETRUSCAN_CAPITAL_LEVEL_MAX,1,1659832425
ACHIEVEMENT_INV_HOMEFRONT_WIN_WAR,1,1659926598
ACHIEVEMENT_WIN_INV_ROME_CAMPAIGN_BATTLES,1,1659815506
ACHIEVEMENT_INV_CONSUL_AND_DICTATOR,1,1571814529
ACHIEVEMENT_INV_FAMILY_TREE_100_CHARACTERS,1,1572065745
ACHIEVEMENT_INV_AGENT_CHAMPION_KILL_300,1,1659739417
ACHIEVEMENT_INV_GENERAL_ACQUIRE_3_SKILLS,1,1659804548
